Datetime,actual,predicted,underperf_pct,underperf_flag,environmental_factors,observational_factors,recommended_actions_combined
2000-06-03 11:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-09-21 16:00:00,0.0200013331710213,0.020132583092039854,0.00651927874423861,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-11-24 10:00:00,0.0911804377422629,0.0895623909570007,-0.018066141021614954,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-03-14 02:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Anomalous sensor reading / outlier; Observed underperformance,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-04-11 18:00:00,4.342715924717469e-17,1.8118746282282763e-18,-22.968081770447608,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-03-26 12:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-02-12 19:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-11-01 05:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-05-02 04:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-05-09 09:00:00,0.2099204970215869,0.22035189054699364,0.04733970513941229,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-03-12 05:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-05-08 06:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-08-15 16:00:00,0.0435752992259926,0.04085020329613964,-0.06670948269455682,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-01-28 07:00:00,0.071829976060674,0.06977732110393013,-0.02941722216143165,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-04-07 14:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-09-08 18:00:00,5.8965727006179e-18,1.8118746282282763e-18,-2.25440436592669,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-09-22 21:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Anomalous sensor reading / outlier; Observed underperformance,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-12-03 12:00:00,0.1324827847909901,0.1219445334503164,-0.08641839894337923,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-02-12 01:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-12-26 03:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-07-18 09:00:00,0.1036299167238171,0.1034934901529502,-0.0013182140312910818,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-12-18 07:00:00,0.0379478333058592,0.03986756811653682,0.048152794398345244,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-01-30 13:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-06-24 03:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Anomalous sensor reading / outlier; Observed underperformance,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-06-27 21:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-05-11 03:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-11-05 04:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-07-12 19:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-07-29 08:00:00,0.057217109363386,0.060642952054067924,0.05649201720304646,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-12-06 17:00:00,0.033567933935045,0.032387862459686195,-0.036435608457571524,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-08-25 20:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-04-09 12:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-01-12 14:00:00,0.1994392800181783,0.20364564032024793,0.020655292671401287,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-08-21 05:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-08-09 10:00:00,0.0853661328405845,0.08188687568540134,-0.04248858105845933,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-04-29 05:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-11-15 10:00:00,0.0725411683218544,0.07079020448925404,-0.024734549719603573,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-03-09 03:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-01-09 10:00:00,0.1855521312121635,0.18685313876608295,0.006962727854136609,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-01-16 09:00:00,0.1700061884670559,0.17205112264037742,0.01188561947134666,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-01-31 11:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-09-07 22:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Anomalous sensor reading / outlier; Observed underperformance,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-08-05 06:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-11-14 14:00:00,0.0778452373724203,0.07059053586335406,-0.1027715885754084,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-01-13 00:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-12-13 09:00:00,0.1105404406080427,0.10186163409010678,-0.08520191724254744,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-11-27 05:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-12-20 07:00:00,0.0418229602987699,0.04056468550809487,-0.03101897068631124,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-04-27 23:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-11-19 08:00:00,0.0415108539446236,0.0437873915660165,0.05199071102375789,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-02-17 03:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-04-04 09:00:00,0.2228350944015247,0.22256073233083243,-0.0012327514733571753,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-03-26 01:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Anomalous sensor reading / outlier; Observed underperformance,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-04-12 21:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-03-06 02:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-05-18 12:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-01-16 13:00:00,0.2228350944015247,0.22268750210052216,-0.0006627776575262599,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-09-17 08:00:00,0.0233196646727094,0.020941740558721278,-0.11354949734576023,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-07-18 09:00:00,0.1014628829515317,0.10221332403665967,0.007341910579669757,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-01-25 03:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-10-21 10:00:00,0.0417825544895629,0.04012887818067956,-0.041209133767400305,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-11-19 16:00:00,0.0448390796284064,0.046839956917483334,0.04271731702490301,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-05-24 21:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-05-24 11:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-09-23 04:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-06-17 11:00:00,0.2228350944015247,0.22206469492410613,-0.003469256910387656,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-12-04 20:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-03-27 11:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-07-22 14:00:00,0.1255159309016429,0.12413556607371744,-0.011119817402739637,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-04-23 18:00:00,3.833843648285433e-17,1.8118746282282763e-18,-20.159541551913662,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-12-16 06:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Anomalous sensor reading / outlier; Observed underperformance,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-08-23 07:00:00,0.0191612561768534,0.018637209480749924,-0.028118302616320142,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-11-06 00:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-05-01 12:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-02-29 02:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-12-12 14:00:00,0.1353406330622321,0.12535964842387223,-0.07961879890259156,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-12-28 08:00:00,0.088984963179032,0.09601376595642448,0.07320619816727617,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-09-01 20:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-09-17 05:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Anomalous sensor reading / outlier; Observed underperformance,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-07-20 20:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-03-07 11:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-04-02 14:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-01-14 10:00:00,0.2092722379835654,0.1999161694130694,-0.0467999591927173,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-09-18 17:00:00,0.0112718664885956,0.010477087149948812,-0.07585880763153445,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-06-29 02:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-02-18 23:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-09-03 21:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-03-21 04:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-12-22 12:00:00,0.1642452442049745,0.17126091492450668,0.04096480929478133,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-04-12 01:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-03-24 23:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-12-19 17:00:00,0.0429272052634416,0.04386832589544446,0.021453306293153868,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-04-10 00:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-12-25 15:00:00,0.1212627763262903,0.12380909543635023,0.020566494740032873,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-12-30 05:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-02-16 11:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-03-10 05:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-03-03 15:00:00,0.2228350944015247,0.22259657358250923,-0.0010715385918870605,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-03-05 18:00:00,4.106905485175499e-17,1.8118746282282763e-18,-21.666609605276033,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-07-01 20:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-02-14 19:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-04-30 06:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-07-26 10:00:00,0.1207335758116877,0.11286390172850887,-0.0697271134760973,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-12-14 12:00:00,0.1520486380772979,0.15198593618201844,-0.0004125506402406088,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-03-15 12:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-04-29 14:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-03-20 07:00:00,0.0831950377362397,0.08583179480557708,0.030720050481410396,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-01-22 01:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-10-02 07:00:00,0.0099497009070429,0.010043301910210556,0.009319744044784322,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-05-19 04:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-12-17 19:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Anomalous sensor reading / outlier; Observed underperformance,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-03-30 10:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-08-27 21:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-01-19 18:00:00,2.941605088077193e-17,1.8118746282282763e-18,-15.235146970149984,False,Low irradiance / cloudy,None detected,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-05-07 07:00:00,0.0817131685196353,0.08162524944892083,-0.0010771063036013814,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-05-07 22:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-12-08 06:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-09-26 23:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-03-20 02:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Anomalous sensor reading / outlier; Observed underperformance,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-10-05 20:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-02-16 02:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-11-29 06:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-04-15 20:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
